file_id,fold,mfcc_mean,mfcc_std,chroma_mean,chroma_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,zero_crossing_rate_mean,zero_crossing_rate_std,rmse_mean,rmse_std,spectral_rolloff_mean,spectral_roloff_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,contrast_mean,contrast_std,mel_spectrogram_mean,mel_spectrogram_std,salience,class
154758-5-0-8,fold4,-305.19495,10.267296,0.4908946,0.26422802,17.087722199752072,12.709009500090968,-0.0174092579741494,0.0440778192190046,0.1315367593930635,0.0128012035174145,0.015174073,0.0011088671,5926.2362265173415,476.87444859018166,2590.7486904376383,175.03424608669985,2705.968620021272,98.49388499869512,17.087722199752072,12.709009500090968,0.012102383,0.030747784,1,engine_idling
94020-8-0-0,fold4,-350.01767,30.053698,0.23841932,0.31176195,19.848372552263463,12.70241866700736,0.057185042664853,0.0966224701430767,0.0980478922526041,0.0204044485908003,0.08045941,0.020322597,1681.6085815429688,226.56978155121547,1268.199059655548,216.65392674636283,1085.0484476284164,112.08048474971152,19.848372552263463,12.70241866700736,0.37972578,3.9647985,2,siren
117536-1-0-0,fold4,-339.04733,38.8973,0.41261232,0.29261687,20.59807769579252,12.622739962067271,-0.0127595400301374,0.0554632650771122,0.0987890625,0.037897097949038,0.029738512,0.0071597174,2714.044921875,518.8914000828652,1507.5350320261596,367.1327749112968,1703.9720432465504,181.01932805190407,20.59807769579252,12.622739962067271,0.040861584,0.15787272,2,car_horn
144007-5-0-13,fold4,-168.24858,23.943163,0.6936133,0.18779163,17.860954683657354,12.951439126680706,0.0391665714689274,0.0767973451528427,0.0822005960982659,0.0139869375219548,0.10603756,0.010222248,3825.8154014631505,328.6542798733378,1814.3178794055016,273.75979471740703,2022.9720808886825,108.65970284791388,17.860954683657354,12.951439126680706,0.5989187,2.5076172,1,engine_idling
159751-8-0-20,fold4,-506.60394,30.660067,0.41646942,0.31715032,21.78487128543453,12.802622618989004,-0.0049603048558368,0.0537218334095088,0.0585627032153179,0.0206975932396038,0.012671853,0.0031338835,1290.6230242955205,420.4047679988952,798.8669065277802,173.17309040089268,1155.237290456427,203.40155900751904,21.78487128543453,12.802622618989004,0.00987754,0.05757429,2,siren
7389-1-2-2,fold4,-173.85574,23.57121,0.3447022,0.30062908,20.623142277282884,13.58791248222818,0.0458064675349451,0.0796231964251353,0.1791314803106936,0.0518394213157307,0.09115871,0.027081328,3975.8010070447976,699.2636055446364,2415.5409788909233,332.12802068330694,2198.816714534371,193.91904590947496,20.623142277282884,13.58791248222818,0.39405867,1.7553675,2,car_horn
131428-9-0-3,fold4,-375.39203,44.617195,0.5098577,0.2774573,18.89079881959863,11.66634952444003,0.0007196775862979,0.1233949240334702,0.0492430229407514,0.0306272717528148,0.035906173,0.029005118,3220.769734465318,2240.941683123808,1513.3236061483674,791.4020095345244,2351.0168977345293,562.9561633348334,18.89079881959863,11.66634952444003,0.119614825,1.9714526,1,street_music
171305-7-4-0,fold4,-177.73651,43.807804,0.6102947,0.22144091,19.832517745645237,14.472264581473883,0.0048528475419371,0.0320035296720243,0.3061454665492957,0.0547322137944184,0.060364027,0.023870293,7819.88886443662,324.35286659418665,4201.510017724654,375.91884851014265,3094.79325559779,96.38326302345642,19.832517745645237,14.472264581473883,0.13512237,0.40696895,1,jackhammer
35296-3-0-0,fold4,-347.21317,72.20745,0.33232495,0.30809236,17.521438424605048,12.29530163083686,0.0315806236693779,0.0478392892112283,0.0713843368902439,0.0170747699719585,0.024559265,0.006899101,4563.988662347561,956.8672639322232,1858.7668307726308,206.6484196521401,2586.4882100173027,184.66216319497337,17.521438424605048,12.29530163083686,0.038422897,0.26525357,2,dog_bark
22883-7-48-0,fold4,-164.01779,54.721325,0.6468242,0.20554966,18.58084759469046,14.105039372514623,0.0402880460808562,0.0896395645165323,0.0969314575195312,0.0304225806808693,0.09839009,0.03612346,3848.3871459960938,423.359365747366,1843.213910263937,228.55774194783825,1902.834978074798,96.6393084743612,18.58084759469046,14.105039372514623,0.58555084,1.7346684,1,jackhammer
95404-3-0-4,fold4,-562.49884,19.358774,0.5949927,0.24333128,18.704690078638546,12.288311554807526,0.0040330432231957,0.0370390114488474,0.0940604678468208,0.0186227489038297,0.0015693004,0.00027128728,3915.682295429913,842.8719542701018,1922.903674934519,255.61241239520564,2290.0940171038123,176.24863594541767,18.704690078638546,12.288311554807526,0.00013992173,0.00039951998,2,dog_bark
170564-2-1-22,fold4,-308.08575,9.401123,0.41946673,0.29615524,18.27590329506488,12.621164415119136,-0.0013815998779259,0.0338078439056807,0.1912397263367052,0.0252484778658072,0.03310131,0.0052238796,3194.880102962428,145.09083614743605,2342.807721169577,142.94388654821253,1665.7145812712768,98.55667804557172,18.27590329506488,12.621164415119136,0.033069797,0.14331211,2,children_playing
159752-8-0-12,fold4,-528.4305,26.307487,0.23758534,0.30677292,22.52003233498969,12.49677456885646,-0.0067088915484391,0.0567940894858023,0.0777891302384393,0.0160739820010338,0.014295436,0.004705035,1205.7349056177743,317.6766866497627,887.8795669250748,178.0317965868559,1080.5713362052754,188.5672170449465,22.52003233498969,12.49677456885646,0.012779897,0.11313787,2,siren
7389-1-0-0,fold4,-213.09003,147.85002,0.45286518,0.2932101,18.721013133708865,12.344723459718274,0.0002283465617254,0.0933463733715248,0.1862976427023121,0.0332625713236798,0.053482242,0.015694695,6784.203678197255,1050.846203298677,3267.719476636864,572.9890521533684,2845.3454238924633,260.2469108768487,18.721013133708865,12.344723459718274,0.1454647,0.511609,2,car_horn
14110-4-0-2,fold4,-220.16646,33.28904,0.64302194,0.20139244,20.75642376374665,12.42363718114145,-0.0378742056114049,0.1366679149613721,0.2846171649205202,0.0319690799017604,0.03892805,0.01456183,6552.690627257948,439.7867718520666,3658.725143448925,243.06770586544573,2407.4687834246342,95.26271156187173,20.75642376374665,12.42363718114145,0.055067256,0.35059083,1,drilling
185909-2-0-116,fold4,-417.92413,20.708538,0.53771114,0.2788776,18.016894576981585,12.674393389390444,-0.0016138368615996,0.0555829236178994,0.0545887147760115,0.0260888035697261,0.016423402,0.016196543,2854.0829344291906,907.168500153127,1389.0183539847387,365.15307313915486,1900.4342208498203,227.2765479351153,18.016894576981585,12.674393389390444,0.024402715,0.74016625,1,children_playing
158608-8-0-8,fold4,-249.7157,14.100828,0.3631085,0.29842538,18.17853005960021,11.530377875510322,-0.0144977564845158,0.0544467807418726,0.0662002122471098,0.0075403514722533,0.0892908,0.023724481,1615.861520050578,216.70130169401287,1136.2378953372008,127.31418470305373,1433.700562585237,214.1554994600649,18.17853005960021,11.530377875510322,0.49528155,2.5653567,2,siren
185909-2-0-102,fold4,-417.58154,31.111097,0.4545448,0.29791984,18.133611670518736,12.768831221652988,0.0034811661774154,0.0498450875202617,0.0814413610910404,0.0285861380487314,0.009223866,0.0034122528,3981.028721098266,687.1079914707003,1825.595101274572,274.4209061265089,2148.0448742310064,237.46163162492687,18.133611670518736,12.768831221652988,0.00460558,0.03766317,1,children_playing
159752-8-2-1,fold4,-481.42416,20.273611,0.4191569,0.29535002,22.063428196490875,12.445943522669886,-0.0077131973286909,0.1121848324631807,0.0420486361994219,0.0140144250545391,0.02328482,0.005996741,1060.7280753251446,263.1331020263198,618.9954510320736,97.02504450854572,904.382704080709,141.0445323588273,22.063428196490875,12.445943522669886,0.03424951,0.17727046,2,siren
44278-1-1-0,fold4,-459.87338,15.162269,0.16821791,0.28597897,19.94328840274814,11.0462910609595,-0.0365508743830482,0.1861347926897253,0.0361979166666666,0.006006366601492,0.022405278,0.00396781,1784.384765625,532.5782170406853,1023.4226199489956,185.00539627969064,1477.052534842524,250.84850564865155,19.94328840274814,11.0462910609595,0.031384382,0.22503607,2,car_horn
144007-5-1-7,fold4,-157.25404,23.903122,0.6853525,0.19688657,17.766045830637818,12.792541147507624,-0.0676420216119017,0.1053794378049228,0.0854774430997109,0.0140094942435235,0.112729125,0.008925421,3887.42774566474,338.1834718461181,1862.5910120591352,286.50155167424373,2023.3590778570808,118.67438621546349,17.766045830637818,12.792541147507624,0.6734778,2.7870736,1,engine_idling
68389-3-2-0,fold4,-308.7602,56.602592,0.31990963,0.3179105,20.314855823149912,11.526531139948425,0.03775103379752,0.0860933144003277,0.0314901383196721,0.0099933516769929,0.13038298,0.06351566,1189.9742251536886,686.774124813662,932.1864389877306,191.27042138968633,1769.95983718356,280.3685230135001,20.314855823149912,11.526531139948425,1.2151738,9.84633,1,dog_bark
22883-7-100-0,fold4,-149.77596,58.030888,0.6276975,0.21742263,19.083723281618393,13.721075695614156,0.0256349041832598,0.1110844302166105,0.0795847574869791,0.0272991629603772,0.12802538,0.03881873,3714.7018432617183,890.4278638535615,1774.69953642599,394.6669212167273,1972.0012382860311,252.93107699025745,19.083723281618393,13.721075695614156,0.9721131,4.0347385,1,jackhammer
171305-7-26-0,fold4,-197.45775,32.583187,0.6143325,0.22160359,19.22556364442332,13.98810769127573,-0.0088045827913008,0.0477592766846418,0.2221814076834862,0.0517225743853538,0.048072897,0.010896401,7584.82386037844,330.5793598098003,3845.711579396825,560.6473647367532,3100.4403334521567,113.77941318894094,19.22556364442332,13.98810769127573,0.09742206,0.29559657,1,jackhammer
110621-7-0-2,fold4,-121.08533,11.049463,0.6816442,0.19038378,17.4634707030838,13.116807210634692,-0.0079103308288257,0.1749569290752042,0.1188019328034682,0.025127282101769,0.16554981,0.014078197,6491.949568731937,545.8802541168335,2867.826380909276,358.18713564505447,3021.983056772915,133.6076889037006,17.4634707030838,13.116807210634692,1.5256582,6.354372,1,jackhammer
156362-4-0-0,fold4,-219.0032,12.694257,0.5231984,0.25901535,19.3137355501474,12.69574967243786,-0.0016100442400824,0.1063160564936428,0.152719133851156,0.0341162195769914,0.050176255,0.0061540483,5213.897952041185,325.5723624883609,2577.514632399603,255.58027473349023,2462.893034510539,114.09666872314068,19.3137355501474,12.69574967243786,0.13260974,0.5507889,2,drilling
159752-8-0-3,fold4,-469.11453,15.995813,0.4476646,0.2917758,21.919047721133023,12.642011704906617,0.0033471074034992,0.1098233058879648,0.0444956873193641,0.012377457035416,0.023109073,0.004157286,1092.8411759393064,231.94461099848036,656.2414307495327,95.1509762624974,978.3367651228768,148.83875049005928,21.919047721133023,12.642011704906617,0.032503463,0.15859433,2,siren
344-3-5-0,fold4,-369.6938,126.52712,0.3977667,0.29221946,19.079708156994045,13.581839390275896,0.0268533846394241,0.0651991112014513,0.0787604345034246,0.0219940774059944,0.06908946,0.07765076,2955.3583850599316,1284.8279260123795,1618.6168470641492,405.03727493686927,1850.227104444575,350.8846608703347,19.079708156994045,13.581839390275896,0.6231485,6.824816,1,dog_bark
61626-9-0-7,fold4,-323.77487,23.26016,0.44380608,0.29407054,18.027203461245364,13.077506894833558,0.0413549792188714,0.0906287190006646,0.0668239703757225,0.0134288703459013,0.02545652,0.006900945,2725.506062590318,852.8416089405316,1485.112906463601,274.06586608124144,1894.2356303847296,237.69035075802657,18.027203461245364,13.077506894833558,0.039951775,0.19186984,2,street_music
146709-0-0-37,fold4,-255.6723,11.54032,0.70966715,0.1836625,16.868039052251678,12.546071236267156,0.0034784493791988,0.1390257064728694,0.0722007089956647,0.0215502146065169,0.04983288,0.005570409,6816.939125722543,1170.5283621687531,2283.3653254680667,393.4556599220724,3073.8669280466647,305.21903457079213,16.868039052251678,12.546071236267156,0.14583549,0.6311143,1,air_conditioner
7389-1-4-4,fold4,-179.70457,64.64838,0.53102726,0.25792122,18.80501304610251,12.41945875366546,0.0088933398400735,0.0736509571243085,0.0791438990245664,0.014686476842099,0.10531967,0.062334027,3416.062195177023,422.5271169750973,1732.607865275799,172.36569191987658,2193.204112850768,133.20552452646518,18.80501304610251,12.41945875366546,0.86813974,3.667604,2,car_horn
24347-8-0-19,fold4,-276.11978,20.257753,0.39743754,0.2912323,19.32211852991091,13.368404850451824,0.0035826079302477,0.0434716876657173,0.0919182397037572,0.0106039163581411,0.039668508,0.004869616,2732.6008173771675,603.4347538117869,1599.0130481162605,208.1736801523945,1711.349947747627,216.60677239716765,19.32211852991091,13.368404850451824,0.08739224,0.28942448,2,siren
54173-2-0-18,fold4,-231.84258,34.643253,0.62150085,0.26905003,19.58685662721666,14.410607012939645,-0.0019633891849023,0.0432282874350728,0.0446791455924855,0.027250886626124,0.15095842,0.06354715,3041.284885296243,1540.4803028688616,1380.672960304125,492.7455284723033,2189.5136246442175,417.97979047570766,19.58685662721666,14.410607012939645,1.2709688,12.679706,2,children_playing
24347-8-0-25,fold4,-290.61792,9.83377,0.38154316,0.30308214,19.475304910232143,12.32301292890909,0.0105369797681178,0.0556620308555053,0.0903376761199422,0.0106968028922259,0.04065291,0.0043719076,2269.948123645231,220.07214611473975,1464.094749056957,90.58561072349336,1535.7784788687447,95.98998505282592,19.475304910232143,12.32301292890909,0.09018329,0.307805,2,siren
24347-8-0-31,fold4,-287.70395,8.088654,0.3862922,0.29058555,19.245793980592744,12.429994400433628,0.0124477433470619,0.0523338595030538,0.0885030933887283,0.0104378522174998,0.039533187,0.0053966152,2379.9790575325146,275.08386787516815,1442.9505047020452,116.9273021173322,1576.4269722797435,216.0883158310179,19.245793980592744,12.429994400433628,0.08666357,0.3259062,2,siren
22883-7-35-3,fold4,-136.01727,33.566734,0.6293562,0.22638986,18.776861589681246,13.81370186036545,0.0135679202565086,0.0760167672113261,0.1233827447615606,0.0447892571062449,0.12470455,0.017166888,4120.309959808526,839.1886181052605,1975.208398957575,410.784554966754,1977.291790887688,223.50669049359425,18.776861589681246,13.81370186036545,0.8446993,2.7226715,1,jackhammer
7389-1-3-5,fold4,-195.02328,22.170841,0.29520726,0.28975755,20.828509209965897,12.558514419508922,0.0196665755659101,0.1361620618583792,0.1124542765534682,0.025473338592264,0.0869768,0.023327263,3312.1302610187863,804.1071407689171,1875.1957308586536,373.1606907604471,1926.1704482950925,275.74166761151514,20.828509209965897,12.558514419508922,0.4146655,2.1380353,2,car_horn
24347-8-0-56,fold4,-219.24623,12.048945,0.3028725,0.30640775,23.00753437742224,11.60684171392706,0.0001012432334862,0.0722621441328749,0.084904488800578,0.0157415065229896,0.14298326,0.029125499,1693.9038227059248,197.0598378861613,1237.3241895254391,110.79002228695256,1373.936327162513,151.3389857813107,23.00753437742224,11.60684171392706,1.1787728,6.072704,2,siren
166942-0-0-12,fold4,-160.00613,13.5047655,0.61058545,0.2303465,18.822193547658436,12.0590859161028,0.00704605749236,0.0495730090012994,0.2483262960621387,0.0383616170389667,0.068709984,0.006835281,7514.216604949422,631.6911770811356,3792.332886890089,436.0846625529145,2886.9175998505393,114.31382828348428,18.822193547658436,12.0590859161028,0.18092968,0.67577326,1,air_conditioner
22883-7-7-0,fold4,-132.48996,24.344677,0.6422558,0.21181448,19.24583483399789,14.243229670423805,0.0779511301886484,0.1148251674504454,0.1032616058526011,0.0262070028310311,0.11993486,0.016376153,4139.353775289017,442.3268490434434,1982.5343008925631,200.90703764080007,2004.3614769786127,121.74243720064872,19.24583483399789,14.243229670423805,0.78995764,2.8351302,1,jackhammer
24347-8-0-42,fold4,-269.02127,17.859735,0.35772088,0.3067736,20.826754232564436,13.159984695381905,8.640847345553663e-05,0.0523517711264385,0.083755757767341,0.0139563538875069,0.06515992,0.014250234,2025.1168488078035,316.63993147602076,1271.4771722861783,140.3984782508575,1302.185306082597,131.08224768067515,20.826754232564436,13.159984695381905,0.24383399,1.0473653,2,siren
202517-0-0-0,fold4,-236.3559,10.71254,0.6673457,0.22933404,17.56456078566443,12.165114612069544,0.0018114872997229,0.0362394763330726,0.0224073112355491,0.0037534819765274,0.15992706,0.020204755,1349.3725727059248,260.0968154888938,756.212714027794,91.12090106820116,1372.318959307731,99.5154608185875,17.56456078566443,12.165114612069544,1.5222712,7.2241364,1,air_conditioner
144351-4-3-2,fold4,-83.35923,11.114931,0.52828807,0.2306923,17.823078437881914,13.34058973874936,-0.005330313458224,0.0478479581669871,0.2890822570447977,0.0194357138915741,0.1248729,0.012655094,6966.551323157514,186.84292953341043,3883.437584757283,114.214254422019,2609.623206402035,53.85750766143049,17.823078437881914,13.34058973874936,0.46813792,0.90306896,1,drilling
29722-4-0-0,fold4,-282.67017,7.3903985,0.5496449,0.25910676,14.480335466750164,3.529622124201653,-0.0457878536969593,0.0949136463886461,0.4778354181719653,0.0544947973258764,0.018437887,0.0014036896,9050.915597904625,296.1723253122366,4835.117473313279,139.59849931627213,3326.902399599844,82.45665240303529,14.480335466750164,3.529622124201653,0.007831761,0.025171222,1,drilling
24347-8-0-95,fold4,-431.3009,30.22415,0.1682619,0.30910933,21.94143043416311,14.436570030614115,0.0017870786589422,0.1243276770076824,0.1188216898482659,0.0170189013980639,0.02988463,0.023467448,2511.7921333092486,569.2384536181034,1635.91535485595,171.94778648562075,1506.8100940368995,243.04864875056072,21.94143043416311,14.436570030614115,0.06441077,0.93447673,2,siren
